,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,nb_unique_pos,num_actionable,L0,L1,new_preds
3668,763,44,7,73000.22562621697,1,46733.257659773306,Germany,Female,1,0,86.0,147.0,5.0,1.9998243251104486,1.0
7436,564,57,6,76.22641705169536,1,115101.9374757779,France,Female,1,1,6.0,26.0,5.0,3.029507924573547,1.0
538,630,62,5,-70.28975006966088,1,158167.76798767215,Spain,Female,1,1,6.0,12.0,6.0,3.9569781977033296,1.0
8343,602,49,7,177762.6107203486,1,57006.76648843042,Germany,Female,1,0,21.0,62.0,4.0,1.4432588993689346,1.0
4064,666,39,5,114178.17450847094,2,46207.84670307262,Germany,Male,1,1,336.0,339.0,5.0,1.0118290878472738,1.0
1253,623,55,8,61785.29811240648,1,21780.73899478061,Germany,Female,1,1,3.0,28.0,6.0,2.7482794101245913,1.0
7155,624,45,7,165699.07173861933,1,46411.36340197661,Germany,Male,1,1,122.0,141.0,4.0,1.0986139310066438,1.0
9084,585,47,5,-69.0866238035682,2,83696.74793481159,Spain,Female,1,0,31.0,107.0,5.0,0.8938430558540117,1.0
1147,616,29,5,80955.6575785921,2,99518.9433181598,Germany,Female,1,0,69.0,69.0,4.0,0.6375537837646879,1.0
1418,742,40,7,142629.84804180675,1,79456.35871595549,Germany,Female,1,0,107.0,126.0,4.0,0.9814386351710467,1.0
376,615,45,5,109048.478636958,2,43915.88659940565,Germany,Male,1,1,93.0,114.0,5.0,1.5185086602469264,1.0
4194,667,54,7,121584.44021645623,1,136251.62974315285,France,Female,1,1,14.0,44.0,5.0,1.7842403890911167,1.0
2614,546,58,6,114597.7902728788,1,112443.41087503852,France,Female,1,1,9.0,24.0,6.0,3.414682744910942,1.0
563,602,46,7,100202.76565600595,1,63502.866458805394,France,Female,1,0,31.0,107.0,4.0,1.2241080859580067,1.0
3949,636,43,5,118758.2061181753,2,44377.94417692104,Germany,Male,1,0,193.0,205.0,5.0,1.6694993488060639,1.0
2110,673,48,2,79172.92117366663,1,144797.84961716874,Germany,Female,1,1,34.0,111.0,4.0,1.8407565633907041,1.0
9917,668,53,8,116467.87125640572,2,59409.085756361164,Germany,Male,1,1,30.0,58.0,5.0,1.7228555219222292,1.0
2955,507,46,1,102643.03173602716,1,156641.4092412573,France,Female,1,1,47.0,138.0,3.0,0.5596543831309168,1.0
2698,586,28,5,-111.58044124152258,2,87234.28495214957,France,Female,1,0,60.0,61.0,3.0,0.7502921458591096,1.0
3703,645,40,5,148487.8188707736,2,64324.95479550287,Germany,Male,1,1,278.0,287.0,4.0,0.5453495920357854,1.0
2124,680,32,2,125435.48593430396,2,149410.48894742082,France,Male,0,0,339.0,340.0,5.0,1.3994074533124787,1.0
4822,681,32,2,77809.67987891838,1,107484.30676683146,France,Female,0,1,53.0,55.0,4.0,1.7994443377267304,1.0
3639,436,48,8,181522.28884954337,1,169223.1200553355,Germany,Female,1,1,30.0,112.0,4.0,1.9010879707627801,1.0
8305,740,58,7,-613.2839163541707,2,84513.06046708644,France,Male,1,1,16.0,25.0,5.0,0.7686306322414469,1.0
5481,737,44,1,81206.43980006158,1,79269.73823368395,Germany,Female,1,1,77.0,129.0,4.0,1.7753583094862244,1.0
6516,686,32,5,550.6228508808667,1,36868.50834907412,Spain,Female,1,1,59.0,59.0,6.0,2.157908905564288,1.0
7477,647,56,1,94666.61325408865,1,184415.56461584943,France,Female,1,1,9.0,35.0,6.0,2.391351498386378,1.0
7962,661,56,6,65125.384607192565,1,45459.78772606297,France,Female,1,1,6.0,32.0,6.0,2.5729299843387734,1.0
5359,769,42,1,109706.99139096645,1,3817.247978862557,Germany,Male,1,1,245.0,258.0,3.0,0.29847139549931156,1.0
4354,615,45,2,131.8613066558943,2,156149.4487576525,Spain,Male,1,0,133.0,157.0,5.0,0.7696430969041373,1.0
2149,547,57,5,132691.5698987916,1,33315.6394854082,Spain,Male,1,1,27.0,39.0,5.0,1.822469140202109,1.0
7142,672,63,5,5.758811020519776,2,45415.6410994907,Spain,Female,1,1,3.0,7.0,5.0,2.3283076884417033,1.0
3921,535,59,5,139.94796717633795,2,76045.09564726053,France,Male,1,1,17.0,23.0,5.0,1.5157146190525659,1.0
8177,769,40,5,121290.75815938998,1,153946.22461687637,Spain,Female,0,0,102.0,124.0,5.0,1.5799862198962429,1.0
2542,597,41,8,174819.13621978578,2,139936.30529834537,Germany,Male,1,1,246.0,259.0,5.0,0.8885372557766003,1.0
4071,747,54,2,110966.72844967576,1,146391.07185229566,France,Female,1,1,10.0,44.0,6.0,2.843177770514215,1.0
3782,499,44,2,146946.97843946342,2,154145.3582919264,Germany,Female,1,0,90.0,138.0,4.0,1.08426329367457,1.0
856,597,49,6,81678.33912035523,2,23436.88751016088,Germany,Female,1,0,26.0,107.0,5.0,1.0584764845131598,1.0
2362,811,45,4,135484.02013362598,1,106131.57732405906,Germany,Male,1,1,117.0,137.0,3.0,0.785002074152562,1.0
9689,665,57,9,132013.176209206,2,186640.4620642104,France,Female,1,1,8.0,28.0,4.0,1.5531876114279806,1.0
6080,645,42,2,118.30268961731466,2,134857.22004455273,Spain,Female,0,0,98.0,141.0,4.0,0.5012735139888177,1.0
3145,603,48,8,165116.7704924302,2,178138.49129891788,Germany,Female,1,0,31.0,95.0,6.0,2.9348262725773293,1.0
1071,641,52,6,84326.14893666797,1,53875.77043568947,Germany,Male,1,1,40.0,56.0,4.0,0.5395650916231005,1.0
7300,635,45,1,145516.86349009306,2,191840.9608416637,Germany,Male,1,0,101.0,125.0,5.0,1.8923316597952171,1.0
5833,662,49,6,95537.46018917293,2,98890.43577787445,Germany,Female,1,0,27.0,82.0,5.0,0.7722007777084744,1.0
6325,678,59,5,153301.45425007297,1,126679.6601906126,Spain,Male,1,1,15.0,24.0,4.0,1.6356573336582183,1.0
6221,584,45,1,136483.96370820564,1,73789.28027836079,France,Female,1,0,77.0,150.0,5.0,1.1403656825768238,1.0
9525,634,46,6,112359.2247002478,1,38573.50592890816,France,Female,1,0,43.0,105.0,3.0,0.5935957668452199,1.0
5700,729,41,3,119914.66388744692,1,137189.79978493572,France,Male,1,1,227.0,238.0,4.0,2.3436246670514294,1.0
9165,649,46,2,129691.2437860006,2,147804.4681954982,Germany,Female,1,1,48.0,132.0,4.0,0.8573070441561272,1.0
9044,590,47,2,162033.62405370126,1,140022.44264312618,Spain,Male,1,0,92.0,119.0,5.0,1.8615466638569722,1.0
5406,594,47,6,-635.24761950175,2,120253.26042726504,France,Female,1,0,41.0,116.0,5.0,1.933412607825889,1.0
5927,662,43,3,80378.22021190854,1,4768.386550821824,France,Female,1,0,98.0,136.0,5.0,2.9617889850374306,1.0
6255,696,55,5,132213.8815990659,2,41435.61742360921,Germany,Male,1,1,25.0,34.0,6.0,1.9370791334658164,1.0
4220,625,45,1,146259.44017638074,1,82720.21855803322,Spain,Female,1,0,85.0,141.0,4.0,1.8711676346419577,1.0
586,633,53,6,99025.15477414874,1,44945.84686000007,Spain,Male,1,1,42.0,67.0,5.0,1.6556602981317117,1.0
1018,773,45,5,87017.68163750159,2,30353.05354037513,Germany,Female,1,0,70.0,128.0,4.0,0.7033992119351289,1.0
6911,731,54,7,14.738720616819244,2,82792.92359891944,Spain,Female,1,0,8.0,39.0,6.0,2.353171651742878,1.0
2991,608,49,7,105496.59157077712,1,80597.19571232835,France,Male,1,0,44.0,73.0,4.0,0.582322346932496,1.0
9834,585,46,6,85707.63969497784,1,79265.22221299494,France,Female,1,1,47.0,113.0,4.0,1.6940040477210008,1.0
3130,615,56,1,126297.36603821687,1,94640.6569486234,Spain,Female,1,1,7.0,34.0,5.0,2.5596677520398137,1.0
2732,631,48,7,167872.11902547634,2,51626.699978396886,Germany,Female,1,0,36.0,121.0,5.0,1.5240038124995468,1.0
4870,735,43,1,105599.9004620091,1,199682.6181341981,Germany,Female,1,0,113.0,164.0,4.0,1.249678401540956,1.0
9393,685,43,9,72752.05828622042,2,100918.32714262302,Germany,Male,1,0,172.0,185.0,4.0,0.9082567050826462,1.0
2748,595,48,9,131960.20333783427,2,42777.70189378158,Germany,Male,1,0,69.0,108.0,5.0,1.5018349489923044,1.0
1222,598,46,1,91386.16374353628,1,76463.41789775019,France,Male,1,0,92.0,122.0,3.0,0.3031340348245822,1.0
9102,611,61,1,105200.74896501836,1,69029.10236008422,France,Female,1,1,5.0,11.0,6.0,2.757066643598607,1.0
2673,633,50,7,115051.44253584756,1,89230.25699873506,France,Male,1,0,38.0,58.0,4.0,1.049699490144174,1.0
3898,708,59,9,158261.1502443531,1,31393.65273594141,Germany,Male,1,1,14.0,22.0,5.0,2.122742905105574,1.0
9646,639,71,7,110712.32130117192,1,151132.04613580642,France,Male,1,1,7.0,7.0,6.0,3.1521803450379884,1.0
7487,640,56,7,89801.7783171963,1,89793.94578215721,France,Female,1,1,14.0,27.0,6.0,2.7069911110912477,1.0
6216,629,47,1,95810.3029031883,1,78339.21819330064,France,Male,1,0,60.0,87.0,3.0,0.7665779996775735,1.0
8103,735,51,1,67676.67110046415,1,122610.31152868924,Germany,Male,1,1,30.0,62.0,5.0,2.5207650848593475,1.0
1111,625,59,7,135666.82500879304,1,137698.8896247022,Germany,Male,1,1,15.0,22.0,4.0,1.5703812143374243,1.0
7018,709,50,6,96368.62613721508,1,76984.14880523423,France,Male,1,0,43.0,80.0,5.0,1.6961505640631678,1.0
6231,659,48,1,124963.3989421378,2,110407.67213623208,Germany,Male,1,1,60.0,81.0,4.0,0.6647240658763971,1.0
2210,754,34,4,107845.27617657652,2,81923.05586958864,Germany,Female,1,1,63.0,67.0,6.0,1.8982827341740762,1.0
7152,605,46,7,127907.6395574526,1,152805.2033413702,France,Male,1,0,84.0,112.0,5.0,1.8933439789752025,1.0
6607,666,41,9,145447.3546446968,2,120152.64153465508,Germany,Female,1,0,135.0,163.0,4.0,0.6900804299911129,1.0
467,767,38,3,109389.47939133404,2,85669.56552935377,Germany,Female,1,0,125.0,146.0,5.0,0.7858427952965097,1.0
743,576,49,2,111670.1936151879,1,177312.28361270938,France,Female,0,1,17.0,87.0,5.0,1.90679386964676,1.0
400,613,52,1,130270.53123924088,1,106447.90498904456,France,Male,1,1,27.0,54.0,4.0,1.2949299100476015,1.0
1153,625,45,7,135891.59076490582,1,140828.0997354503,France,Female,1,0,85.0,157.0,5.0,2.274956237534739,1.0
3550,435,51,9,79918.63839084994,2,100321.15641241064,Germany,Male,1,0,35.0,74.0,5.0,1.8139500823736958,1.0
7058,,,,,,,,,,,,,,,
6968,717,50,7,131804.83643866365,1,144618.6896986922,France,Female,1,1,20.0,78.0,4.0,2.049974668971263,1.0
7091,721,53,7,162411.93401688992,1,12094.44407713292,Germany,Male,1,1,20.0,41.0,4.0,1.8737167205208516,1.0
7636,577,59,7,155393.67992367872,2,140884.73025745706,Germany,Female,1,1,9.0,14.0,5.0,1.4234539859325532,1.0
4418,677,47,10,-147.64975434259586,2,40966.18733928543,Spain,Female,1,0,35.0,107.0,4.0,1.3950631283535464,1.0
710,592,48,6,86039.01519346888,1,118957.47195975004,France,Male,1,0,66.0,91.0,5.0,1.9613469158774297,1.0
9351,656,63,7,-490.43192882991474,1,27011.741564290653,France,Male,1,1,13.0,14.0,4.0,1.984864950402148,1.0
1046,604,42,5,-2.3028850068102718,1,77248.21606400663,Spain,Female,1,0,88.0,130.0,3.0,1.1099282922265072,1.0
4345,726,46,3,162013.5037899234,1,95562.35667194624,Germany,Male,1,1,98.0,130.0,3.0,0.46083742242735526,1.0
3337,629,56,4,141750.0276734296,1,176864.2891110226,Spain,Male,1,1,19.0,28.0,5.0,3.1312467630474883,1.0
921,777,61,1,88552.39238405271,1,11568.813281883726,France,Male,1,1,10.0,17.0,5.0,2.743369333829737,1.0
9587,,,,,,,,,,,,,,,
379,779,39,5,56.60663167936185,2,185168.15513611937,Spain,Female,0,0,138.0,151.0,5.0,0.8324800763758732,1.0
7471,644,55,7,107660.79384541875,1,93505.0773630137,France,Female,1,1,11.0,44.0,6.0,2.3042518232280704,1.0
4076,741,50,1,95756.5881930594,1,147741.2125109951,France,Female,1,1,20.0,81.0,4.0,2.198232144928417,1.0
1210,653,51,7,8.620273716543348,2,91903.34730318889,France,Male,1,0,36.0,65.0,4.0,0.7169951574468791,1.0
