,age,fnlwgt,education_num,capital_gain,capital_loss,hours_per_week,workclass,marital_status,occupation,relationship,race,sex,native_country,y_true,y_pred
15010,20,195411,9,0,0,20, Private, Never-married, Sales, Own-child, Black, Female, United-States,0,0
39463,30,415266,9,0,0,40, Private, Married-civ-spouse, Tech-support, Husband, White, Male, United-States,1,0
5741,46,256522,2,0,0,40, Private, Never-married, Machine-op-inspct, Own-child, White, Male, Puerto-Rico,0,0
44111,57,125000,10,0,0,40, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,1,0
31416,42,195584,12,0,0,40, Private, Separated, Adm-clerical, Unmarried, Black, Female, United-States,0,0
15212,23,306601,13,0,0,40, Private, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, Mexico,0,0
6861,48,246392,12,0,0,40, Local-gov, Separated, Adm-clerical, Not-in-family, Black, Female, United-States,0,0
32097,26,214069,9,0,0,40, Private, Separated, Farming-fishing, Not-in-family, White, Male, United-States,0,0
27649,30,195576,10,3325,0,50, Private, Never-married, Prof-specialty, Own-child, White, Male, United-States,0,0
43701,19,70505,10,0,0,20, Private, Never-married, Other-service, Not-in-family, White, Female, United-States,0,0
13462,55,111625,9,0,0,40, Self-emp-not-inc, Married-civ-spouse, Sales, Husband, White, Male, United-States,0,0
35032,47,91972,9,0,0,35, Private, Married-civ-spouse, Priv-house-serv, Wife, White, Female, United-States,1,0
36335,33,92003,9,0,0,40, Private, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States,0,0
24736,17,276718,9,0,0,20, Private, Never-married, Adm-clerical, Own-child, White, Male, United-States,0,0
10688,58,21626,11,2202,0,56, Self-emp-inc, Divorced, Sales, Not-in-family, White, Male, United-States,0,0
36852,40,125461,9,0,0,40, Private, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States,0,0
28458,23,77581,13,0,0,40, Private, Never-married, Exec-managerial, Own-child, White, Male, United-States,0,0
40097,35,97136,10,0,0,37, Private, Never-married, Other-service, Unmarried, Black, Female, United-States,0,0
31861,27,180758,10,0,0,30, Private, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States,0,0
10507,27,200733,9,0,0,55, Private, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States,0,0
45416,29,146764,10,0,0,35, Private, Divorced, Adm-clerical, Not-in-family, White, Female, United-States,0,0
8979,34,204375,15,0,0,60, Self-emp-not-inc, Never-married, Prof-specialty, Not-in-family, White, Female, United-States,1,0
36807,23,40165,10,0,0,50, Private, Never-married, Prof-specialty, Not-in-family, White, Female, Japan,0,0
2370,36,166606,9,0,0,40, State-gov, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States,0,0
4602,40,210275,9,0,0,40, Private, Separated, Transport-moving, Unmarried, Black, Female, United-States,0,0
33371,46,199378,15,0,0,90, Private, Never-married, Prof-specialty, Not-in-family, White, Male, United-States,0,0
17859,28,33798,8,0,0,50, Private, Never-married, Transport-moving, Not-in-family, White, Male, United-States,0,0
25962,19,407759,9,0,0,40, Private, Never-married, Adm-clerical, Own-child, White, Male, United-States,0,0
23963,29,137063,9,0,0,38, Private, Never-married, Sales, Unmarried, White, Male, United-States,0,0
36502,48,143920,14,0,0,25, Private, Divorced, Prof-specialty, Not-in-family, White, Male, United-States,0,0
9644,18,238401,10,0,0,25, Private, Never-married, Sales, Own-child, White, Female, United-States,0,0
23696,29,307812,9,0,0,60, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,0,0
30469,27,259873,9,0,0,60, Self-emp-not-inc, Married-civ-spouse, Other-service, Husband, Black, Male, United-States,1,0
9061,23,223019,9,0,0,40, Private, Never-married, Adm-clerical, Own-child, White, Female, United-States,0,0
19854,26,248612,13,0,0,70, Private, Never-married, Exec-managerial, Not-in-family, White, Male, United-States,1,0
10259,45,170099,10,0,0,40, Private, Divorced, Craft-repair, Not-in-family, White, Male, United-States,0,0
38613,41,277858,13,0,0,45, Self-emp-inc, Widowed, Exec-managerial, Not-in-family, Black, Female, United-States,0,0
45565,20,305781,7,0,0,40, Private, Never-married, Handlers-cleaners, Not-in-family, White, Male, United-States,0,0
6852,32,604506,9,0,0,72, Private, Married-civ-spouse, Transport-moving, Own-child, White, Male, Mexico,0,0
39036,28,282398,10,0,0,35, Private, Divorced, Craft-repair, Not-in-family, White, Male, United-States,0,0
39734,39,33001,9,0,0,40, Self-emp-not-inc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,0,0
13083,53,35305,13,0,0,57, Local-gov, Divorced, Prof-specialty, Unmarried, White, Female, United-States,0,0
3864,50,229272,9,0,0,40, State-gov, Married-civ-spouse, Craft-repair, Husband, Black, Male, United-States,1,0
28797,45,166056,9,0,0,40, Private, Divorced, Other-service, Unmarried, White, Female, United-States,0,0
20128,44,106900,9,0,0,68, Private, Married-civ-spouse, Sales, Husband, White, Male, United-States,0,0
28156,21,126613,10,0,0,40, Private, Never-married, Other-service, Own-child, White, Female, United-States,0,0
28898,27,210498,10,0,0,80, Private, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States,0,0
43447,20,114365,9,0,0,40, Federal-gov, Never-married, Adm-clerical, Own-child, White, Female, United-States,0,0
24953,30,196342,10,0,0,25, Self-emp-not-inc, Never-married, Sales, Own-child, White, Male, United-States,0,0
9602,55,234125,9,0,0,40, Private, Married-civ-spouse, Other-service, Husband, White, Male, United-States,0,0
2550,20,174063,10,0,0,40, Private, Never-married, Other-service, Own-child, White, Female, United-States,0,0
48337,27,335878,12,0,0,45, Private, Married-civ-spouse, Transport-moving, Husband, Black, Male, United-States,0,0
38041,25,257910,13,0,0,45, Private, Never-married, Prof-specialty, Not-in-family, White, Male, United-States,0,0
13136,41,173051,10,0,0,45, Local-gov, Divorced, Other-service, Unmarried, White, Female, United-States,0,0
21192,52,145333,13,0,0,60, Private, Divorced, Sales, Not-in-family, White, Male, United-States,0,0
39072,29,157950,10,0,0,40, Private, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States,1,0
27621,19,159796,10,0,0,12, Private, Never-married, Other-service, Own-child, White, Female, United-States,0,0
4984,27,194652,9,0,0,40, Private, Never-married, Craft-repair, Own-child, Black, Male, United-States,0,0
34741,36,350103,9,0,0,40, Self-emp-not-inc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,0,0
10721,29,293073,13,0,0,50, Private, Never-married, Sales, Not-in-family, White, Male, United-States,1,0
16124,51,194097,9,0,0,40, Private, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States,0,0
42174,55,127728,9,0,0,50, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,1,0
14198,61,273803,9,0,0,40, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,0,0
32361,55,166502,14,0,0,45, Local-gov, Never-married, Prof-specialty, Not-in-family, White, Female, United-States,0,0
8552,42,213464,10,0,0,40, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,0,0
37930,48,55720,10,2407,0,40, Private, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States,0,0
5613,23,291407,10,0,0,25, Private, Never-married, Sales, Own-child, Black, Male, United-States,0,0
48413,34,412933,8,0,0,55, Private, Married-civ-spouse, Transport-moving, Husband, Black, Male, United-States,0,0
8260,25,187540,10,0,0,40, Private, Never-married, Craft-repair, Not-in-family, White, Male, United-States,0,0
43782,29,244246,10,0,0,40, Private, Never-married, Craft-repair, Unmarried, White, Male, Poland,0,0
3007,49,44434,10,0,0,35, Private, Divorced, Tech-support, Other-relative, White, Male, United-States,0,0
42789,38,272017,9,0,0,40, Private, Never-married, Machine-op-inspct, Not-in-family, White, Male, United-States,0,0
43975,31,265201,9,0,0,40, Private, Never-married, Adm-clerical, Not-in-family, White, Female, Germany,0,0
76,40,32214,12,0,0,40, Private, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States,0,0
32036,18,36162,7,0,0,5, Private, Never-married, Craft-repair, Own-child, White, Male, United-States,0,0
45087,21,334693,10,0,0,50, Private, Never-married, Sales, Not-in-family, White, Female, United-States,0,0
30802,33,25610,12,0,0,40, Private, Married-civ-spouse, Sales, Husband, Other, Male, Japan,1,0
46840,31,169122,9,0,0,28, Private, Divorced, Other-service, Not-in-family, White, Male, United-States,0,0
19389,31,149507,11,3464,0,38, Private, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States,0,0
18435,36,405644,9,0,0,35, Self-emp-not-inc, Married-civ-spouse, Craft-repair, Husband, White, Male, Mexico,0,0
11849,52,200419,12,0,0,50, Private, Separated, Prof-specialty, Not-in-family, White, Female, United-States,0,0
48278,18,332763,9,0,0,40, Private, Never-married, Exec-managerial, Other-relative, White, Female, United-States,0,0
4400,25,132749,7,0,0,12, Private, Divorced, Other-service, Unmarried, White, Female, United-States,0,0
19210,18,207438,9,0,0,40, Self-emp-not-inc, Married-civ-spouse, Other-service, Wife, White, Female, United-States,0,0
22922,60,198815,12,0,0,20, State-gov, Married-civ-spouse, Prof-specialty, Husband, White, Male, Mexico,0,0
41495,53,146834,9,0,0,45, Local-gov, Married-civ-spouse, Other-service, Husband, White, Male, United-States,0,0
42696,23,158996,10,0,0,38, Private, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, United-States,0,0
40107,22,161508,10,0,0,40, Private, Never-married, Prof-specialty, Own-child, White, Male, United-States,0,0
47102,23,299047,13,0,0,40, Private, Never-married, Sales, Not-in-family, White, Female, United-States,0,0
10547,36,144154,9,0,0,40, Private, Divorced, Exec-managerial, Not-in-family, White, Female, United-States,0,0
5945,20,116375,5,0,0,40, Private, Never-married, Sales, Own-child, White, Female, United-States,0,0
23202,32,234755,9,0,0,40, Private, Separated, Craft-repair, Unmarried, Black, Male, United-States,0,0
23272,25,109419,9,0,0,40, Private, Never-married, Adm-clerical, Own-child, White, Female, United-States,0,0
12490,24,140001,10,0,0,40, Private, Never-married, Handlers-cleaners, Other-relative, White, Male, Italy,0,0
34704,40,87771,9,0,0,40, Private, Never-married, Adm-clerical, Not-in-family, White, Female, United-States,0,0
17339,26,176729,13,0,0,45, Private, Never-married, Craft-repair, Not-in-family, White, Male, United-States,1,0
28380,40,72791,10,0,0,40, Private, Never-married, Craft-repair, Own-child, Black, Male, United-States,0,0
8518,29,229729,9,0,0,40, Private, Never-married, Transport-moving, Not-in-family, White, Male, United-States,0,0
26204,22,37894,9,0,0,35, Private, Separated, Other-service, Other-relative, White, Male, United-States,0,0
9036,30,255486,9,0,0,25, Private, Married-civ-spouse, Other-service, Husband, Black, Male, United-States,0,0
